"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto","Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2008,210860,"PINHEIRO","MA",6,2,0,0,153
2008,210870,"PIO XII","MA",0,1,0,0,0
2008,210900,"PORTO FRANCO","MA",4,2,1,0,0
2008,210910,"PRESIDENTE DUTRA","MA",5,3,1,0,58
2008,210945,"RAPOSA","MA",2,0,0,0,0
2008,210950,"RIACHAO","MA",4,1,0,0,0
2008,210960,"ROSARIO","MA",5,0,0,1,0
2008,210980,"SANTA HELENA","MA",8,0,0,0,0
2008,210990,"SANTA INES","MA",10,7,1,1,92
2008,211000,"SANTA LUZIA","MA",15,0,0,0,0
2008,211003,"SANTA LUZIA DO PARUA","MA",1,0,0,0,47
2008,211010,"SANTA QUITERIA DO MARANHAO","MA",1,1,0,0,0
2008,211030,"SANTO ANTONIO DOS LOPES","MA",1,0,0,0,0
2008,211060,"SAO BERNARDO","MA",1,0,0,0,0
2008,211065,"SAO DOMINGOS DO AZEITAO","MA",0,2,0,0,0
2008,211070,"SAO DOMINGOS DO MARANHAO","MA",1,1,0,0,0
2008,211085,"SAO FRANCISCO DO BREJAO","MA",1,0,0,0,0
2008,211090,"SAO FRANCISCO DO MARANHAO","MA",2,0,0,0,0
2008,211105,"SAO JOAO DO PARAISO","MA",1,0,0,0,0
2008,211110,"SAO JOAO DOS PATOS","MA",1,1,0,1,0
2008,211120,"SAO JOSE DE RIBAMAR","MA",14,4,3,0,116
2008,211130,"SAO LUIS","MA",1579,237,34,9,328
2008,211150,"SAO MATEUS DO MARANHAO","MA",3,0,0,0,0
2008,211153,"SAO PEDRO DA AGUA BRANCA","MA",19,0,0,0,0
2008,211157,"SAO PEDRO DOS CRENTES","MA",2,0,0,0,0
2008,211160,"SAO RAIMUNDO DAS MANGABEIRAS","MA",15,1,1,0,0
2008,211163,"SAO RAIMUNDO DO DOCA BEZERRA","MA",1,0,0,0,0
2008,211180,"SITIO NOVO","MA",1,0,0,0,0
2008,211200,"TASSO FRAGOSO","MA",17,0,0,1,0
2008,211220,"TIMON","MA",18,11,1,3,0
2008,211230,"TUNTUM","MA",1,0,0,0,0
2008,211240,"TURIACU","MA",0,1,0,0,0
2008,211250,"TUTOIA","MA",2,0,0,0,212
2008,211260,"URBANO SANTOS","MA",3,1,0,0,0
2008,211270,"VARGEM GRANDE","MA",1,0,0,0,0
2008,211280,"VIANA","MA",1,0,0,0,54
2008,211285,"VILA NOVA DOS MARTIRIOS","MA",9,0,0,0,0
2008,211300,"VITORINO FREIRE","MA",8,0,0,0,0
2008,211400,"ZE DOCA","MA",1,0,0,0,0
2008,220000,"IGNORADO PIAUI","PI",2,2,0,0,0
2008,220020,"AGUA BRANCA","PI",0,1,0,0,0
2008,220027,"ALEGRETE DO PIAUI","PI",1,0,0,0,0
2008,220040,"ALTOS","PI",8,2,0,0,0
2008,220045,"ALVORADA DO GURGUEIA","PI",1,0,0,0,0
2008,220050,"AMARANTE","PI",3,0,0,0,0
2008,220080,"ANTONIO ALMEIDA","PI",1,2,0,0,0
2008,220110,"AVELINO LOPES","PI",1,0,0,0,0
2008,220115,"BAIXA GRANDE DO RIBEIRO","PI",3,0,0,0,0
2008,220120,"BARRAS","PI",1,0,0,1,9
2008,220150,"BATALHA","PI",1,0,0,0,0
2008,220170,"BERTOLINIA","PI",0,1,0,0,0
2008,220190,"BOM JESUS","PI",2,1,0,2,0
2008,220191,"BOM PRINCIPIO DO PIAUI","PI",1,0,0,0,0
2008,220200,"BURITI DOS LOPES","PI",0,1,0,0,0
2008,220220,"CAMPO MAIOR","PI",3,1,1,0,101
2008,220230,"CANTO DO BURITI","PI",0,3,0,0,0
2008,220240,"CAPITAO DE CAMPOS","PI",0,1,0,0,0
2008,220260,"CASTELO DO PIAUI","PI",5,0,0,0,0
2008,220265,"CAXINGO","PI",1,0,0,0,0
2008,220275,"COLONIA DO GURGUEIA","PI",5,3,0,0,0
2008,220277,"COLONIA DO PIAUI","PI",0,1,0,0,0
2008,220290,"CORRENTE","PI",1,2,0,0,16
2008,220310,"CRISTINO CASTRO","PI",0,0,0,0,9
2008,220320,"CURIMATA","PI",0,0,0,0,7
2008,220330,"DEMERVAL LOBAO","PI",2,0,0,0,0
2008,220350,"ELESBAO VELOSO","PI",2,0,0,0,0
2008,220370,"ESPERANTINA","PI",0,1,0,0,0
2008,220375,"FARTURA DO PIAUI","PI",0,1,0,0,0
2008,220390,"FLORIANO","PI",7,5,0,0,60
2008,220415,"FRANCISCO MACEDO","PI",0,1,0,0,0
2008,220430,"FRONTEIRAS","PI",28,1,0,0,0
2008,220450,"GUADALUPE","PI",1,1,0,0,0
2008,220510,"ITAUEIRA","PI",1,0,0,0,0
2008,220520,"JAICOS","PI",0,1,0,0,0
2008,220530,"JERUMENHA","PI",0,1,0,0,0
2008,220550,"JOSE DE FREITAS","PI",0,1,1,0,0
2008,220551,"JUAZEIRO DO PIAUI","PI",1,0,0,0,0
2008,220558,"LAGOA DO PIAUI","PI",1,0,0,0,0
2008,220570,"LUIS CORREIA","PI",1,1,0,0,0
2008,220580,"LUZILANDIA","PI",0,0,0,0,18
2008,220595,"MARCOLANDIA","PI",0,0,0,1,0
2008,220600,"MARCOS PARENTE","PI",0,1,0,0,0
2008,220620,"MIGUEL ALVES","PI",1,1,0,0,0
2008,220640,"MONSENHOR GIL","PI",2,0,0,0,0
2008,220660,"MONTE ALEGRE DO PIAUI","PI",1,0,0,0,0
2008,220670,"NAZARE DO PIAUI","PI",1,0,0,0,0
2008,220700,"OEIRAS","PI",5,1,0,1,31
2008,220730,"PAES LANDIM","PI",1,0,0,0,0
2008,220770,"PARNAIBA","PI",13,12,1,1,152
2008,220777,"PATOS DO PIAUI","PI",1,0,0,0,0
2008,220779,"PAU D ARCO DO PIAUI","PI",1,0,0,0,0
2008,220780,"PAULISTANA","PI",2,1,0,0,0
2008,220790,"PEDRO II","PI",0,1,0,0,0
2008,220800,"PICOS","PI",7,4,2,1,102
2008,220810,"PIMENTEIRAS","PI",1,0,0,0,0
2008,220820,"PIO IX","PI",5,0,0,0,0
2008,220840,"PIRIPIRI","PI",1,1,0,0,33
2008,220865,"QUEIMADA NOVA","PI",1,0,0,0,0
2008,220870,"REDENCAO DO GURGUEIA","PI",1,0,0,1,0
2008,220880,"REGENERACAO","PI",1,0,0,0,0
2008,220890,"RIBEIRO GONCALVES","PI",6,1,0,0,0
2008,220920,"SANTA FILOMENA","PI",1,0,0,0,0
2008,220997,"SAO JOAO DO ARRAIAL","PI",1,0,0,0,0
2008,221000,"SAO JOAO DO PIAUI","PI",3,1,0,0,45
2008,221030,"SAO JULIAO","PI",0,1,0,0,0
2008,221037,"SAO LUIS DO PIAUI","PI",3,0,0,0,0
2008,221038,"SAO MIGUEL DA BAIXA GRANDE","PI",2,0,0,0,0
2008,221039,"SAO MIGUEL DO FIDALGO","PI",1,0,0,0,0
2008,221040,"SAO MIGUEL DO TAPUIO","PI",1,0,0,0,0
2008,221060,"SAO RAIMUNDO NONATO","PI",1,1,0,0,20
2008,221063,"SEBASTIAO LEAL","PI",1,0,0,0,0
2008,221097,"TANQUE DO PIAUI","PI",1,0,0,0,0
2008,221100,"TERESINA","PI",529,191,27,10,893
2008,221110,"UNIAO","PI",122,5,1,0,0
2008,221120,"URUCUI","PI",7,5,0,1,0
2008,221130,"VALENCA DO PIAUI","PI",0,0,0,0,13
2008,230000,"IGNORADO CEARA","CE",3,3,0,1,32
2008,230010,"ABAIARA","CE",2,0,0,0,0
2008,230015,"ACARAPE","CE",3,1,0,0,0
2008,230020,"ACARAU","CE",5,0,0,0,0
2008,230030,"ACOPIARA","CE",1,0,0,0,60
2008,230050,"ALCANTARAS","CE",0,1,0,0,0
2008,230070,"ALTO SANTO","CE",1,3,0,1,0
2008,230075,"AMONTADA","CE",2,2,0,2,0
2008,230100,"AQUIRAZ","CE",48,9,1,0,0
2008,230110,"ARACATI","CE",31,3,1,0,76
2008,230140,"ARATUBA","CE",1,0,0,0,0
2008,230150,"ARNEIROZ","CE",0,1,0,0,0
2008,230160,"ASSARE","CE",2,0,0,0,13
2008,230170,"AURORA","CE",1,0,0,0,0
2008,230185,"BANABUIU","CE",1,2,0,1,0
2008,230190,"BARBALHA","CE",49,8,0,0,43
2008,230195,"BARREIRA","CE",0,2,0,0,0
2008,230200,"BARRO","CE",2,0,0,1,0
2008,230205,"BARROQUINHA","CE",1,1,0,0,0
2008,230210,"BATURITE","CE",5,0,0,0,18
2008,230220,"BEBERIBE","CE",9,0,0,0,0
2008,230240,"BOA VIAGEM","CE",0,0,0,0,46
2008,230250,"BREJO SANTO","CE",1,1,0,0,48
2008,230260,"CAMOCIM","CE",3,2,0,0,123
2008,230270,"CAMPOS SALES","CE",0,0,0,0,46
2008,230280,"CANINDE","CE",6,5,0,0,41
2008,230300,"CARIDADE","CE",0,1,0,0,0
2008,230330,"CARIUS","CE",1,0,0,0,0
2008,230350,"CASCAVEL","CE",48,3,0,1,45
2008,230370,"CAUCAIA","CE",190,31,6,2,121
2008,230380,"CEDRO","CE",1,0,0,0,0
2008,230393,"CHORO","CE",0,1,0,0,0
2008,230395,"CHOROZINHO","CE",6,1,0,0,0
2008,230400,"COREAU","CE",0,1,0,0,0
2008,230410,"CRATEUS","CE",9,1,0,0,45
2008,230420,"CRATO","CE",38,25,1,2,82
2008,230423,"CROATA","CE",0,1,0,0,0
2008,230425,"CRUZ","CE",0,1,0,0,0
2008,230428,"EUSEBIO","CE",93,18,2,1,0
2008,230430,"FARIAS BRITO","CE",1,2,0,0,0
2008,230435,"FORQUILHA","CE",3,0,0,0,0
2008,230440,"FORTALEZA","CE",2145,778,201,19,1141
2008,230450,"FRECHEIRINHA","CE",1,0,0,0,0
2008,230460,"GENERAL SAMPAIO","CE",1,0,0,0,0
2008,230470,"GRANJA","CE",3,1,0,0,0
2008,230495,"GUAIUBA","CE",6,1,0,1,0
2008,230500,"GUARACIABA DO NORTE","CE",2,0,0,0,37
2008,230510,"GUARAMIRANGA","CE",4,1,0,0,0
2008,230523,"HORIZONTE","CE",93,17,8,0,0
2008,230526,"IBARETAMA","CE",2,1,0,0,0
2008,230530,"IBIAPINA","CE",2,0,0,0,0
2008,230535,"ICAPUI","CE",11,1,0,0,0
2008,230540,"ICO","CE",2,0,0,0,54
2008,230550,"IGUATU","CE",27,23,1,0,139
2008,230560,"INDEPENDENCIA","CE",1,0,0,0,0
2008,230565,"IPAPORANGA","CE",1,0,0,0,0
2008,230570,"IPAUMIRIM","CE",1,0,0,1,0
2008,230590,"IPUEIRAS","CE",0,3,0,0,0
2008,230610,"IRAUCUBA","CE",1,0,0,0,0
2008,230625,"ITAITINGA","CE",5,5,0,0,0
2008,230630,"ITAPAGE","CE",16,9,0,1,17
2008,230640,"ITAPIPOCA","CE",63,35,0,1,213
2008,230650,"ITAPIUNA","CE",1,0,0,0,0
2008,230655,"ITAREMA","CE",4,0,0,0,0
2008,230670,"JAGUARETAMA","CE",0,1,0,0,0
2008,230690,"JAGUARIBE","CE",3,0,0,0,0
2008,230700,"JAGUARUANA","CE",15,2,0,1,0
2008,230710,"JARDIM","CE",1,1,0,0,0
2008,230725,"JIJOCA DE JERICOACOARA","CE",1,3,0,0,0
2008,230730,"JUAZEIRO DO NORTE","CE",84,60,3,4,85
2008,230740,"JUCAS","CE",4,1,0,0,0
2008,230750,"LAVRAS DA MANGABEIRA","CE",1,0,0,0,0
2008,230760,"LIMOEIRO DO NORTE","CE",89,8,1,0,0
2008,230763,"MADALENA","CE",2,0,0,0,0
2008,230765,"MARACANAU","CE",538,93,41,2,36
2008,230770,"MARANGUAPE","CE",54,27,2,3,27
2008,230780,"MARCO","CE",11,3,0,0,0
2008,230800,"MASSAPE","CE",0,3,0,0,0
2008,230810,"MAURITI","CE",1,1,0,0,0
2008,230830,"MILAGRES","CE",1,0,0,0,0
2008,230840,"MISSAO VELHA","CE",4,0,0,0,0
2008,230850,"MOMBACA","CE",3,0,0,0,12
2008,230870,"MORADA NOVA","CE",38,5,1,2,0
2008,230900,"MUCAMBO","CE",0,1,0,0,0
2008,230910,"MULUNGU","CE",1,0,0,0,0
2008,230930,"NOVA RUSSAS","CE",1,0,0,0,0
2008,230940,"NOVO ORIENTE","CE",0,1,0,0,0
2008,230945,"OCARA","CE",3,1,0,1,0
2008,230950,"OROS","CE",2,0,0,0,0
2008,230960,"PACAJUS","CE",36,6,1,0,61
2008,230970,"PACATUBA","CE",31,5,0,0,78
2008,231000,"PALHANO","CE",1,0,0,0,0
2008,231020,"PARACURU","CE",24,1,2,0,0
2008,231025,"PARAIPABA","CE",5,0,0,0,0
2008,231030,"PARAMBU","CE",1,0,0,0,0
2008,231060,"PENAFORTE","CE",2,0,0,0,0
2008,231070,"PENTECOSTE","CE",2,2,0,0,0
2008,231080,"PEREIRO","CE",1,0,0,0,0
2008,231085,"PINDORETAMA","CE",2,0,0,0,0
2008,231126,"QUITERIANOPOLIS","CE",2,0,0,0,0
2008,231130,"QUIXADA","CE",29,6,0,0,150
2008,231140,"QUIXERAMOBIM","CE",5,6,0,0,82
2008,231150,"QUIXERE","CE",46,8,0,0,0
2008,231160,"REDENCAO","CE",0,0,0,0,28
2008,231180,"RUSSAS","CE",88,30,0,1,309
2008,231190,"SABOEIRO","CE",2,1,0,1,0
2008,231200,"SANTANA DO ACARAU","CE",0,1,0,1,0
2008,231210,"SANTANA DO CARIRI","CE",1,0,0,0,0
2008,231220,"SANTA QUITERIA","CE",6,0,0,0,44
2008,231230,"SAO BENEDITO","CE",3,1,0,1,132
2008,231240,"SAO GONCALO DO AMARANTE","CE",32,8,0,1,0
2008,231260,"SAO LUIS DO CURU","CE",1,0,0,0,0
2008,231270,"SENADOR POMPEU","CE",7,2,0,0,59
2008,231280,"SENADOR SA","CE",1,0,0,0,0
2008,231290,"SOBRAL","CE",322,157,25,1,227
2008,231300,"SOLONOPOLE","CE",0,1,0,0,0
2008,231320,"TAMBORIL","CE",1,0,0,0,0
2008,231330,"TAUA","CE",5,2,0,0,0
2008,231340,"TIANGUA","CE",1,3,0,0,0
2008,231350,"TRAIRI","CE",3,2,0,0,0
2008,231355,"TURURU","CE",3,1,0,0,0
2008,231360,"UBAJARA","CE",12,1,0,0,0
2008,231380,"URUBURETAMA","CE",17,3,0,0,0
2008,231395,"VARJOTA","CE",2,0,0,0,0
2008,231400,"VARZEA ALEGRE","CE",1,0,0,0,0
2008,231410,"VICOSA DO CEARA","CE",2,0,0,0,110
2008,240000,"IGNORADO RIO GRANDE DO NORTE","RN",3,5,0,0,0
2008,240010,"ACARI","RN",2,1,0,0,0
2008,240020,"ACU","RN",14,8,1,0,53
2008,240050,"ALEXANDRIA","RN",1,0,0,0,10
2008,240070,"ALTO DO RODRIGUES","RN",43,5,0,0,0
2008,240080,"ANGICOS","RN",0,2,0,0,12
2008,240100,"APODI","RN",8,0,0,0,7
2008,240110,"AREIA BRANCA","RN",14,4,0,0,32
2008,240120,"ARES","RN",34,0,0,1,0
2008,240140,"BAIA FORMOSA","RN",65,7,0,0,0
2008,240145,"BARAUNA","RN",8,0,0,0,0
2008,240160,"BENTO FERNANDES","RN",1,0,0,0,0
2008,240170,"BOM JESUS","RN",3,0,0,0,0
2008,240185,"CAICARA DO NORTE","RN",1,0,0,0,0
2008,240200,"CAICO","RN",3,5,0,0,93
2008,240220,"CANGUARETAMA","RN",50,5,2,0,0
2008,240230,"CARAUBAS","RN",1,2,0,0,0
2008,240250,"CARNAUBAIS","RN",13,3,0,0,0
2008,240260,"CEARA-MIRIM","RN",28,5,5,0,29
2008,240270,"CERRO CORA","RN",1,0,0,0,0
2008,240300,"CRUZETA","RN",1,0,0,0,0
2008,240310,"CURRAIS NOVOS","RN",18,2,2,2,22
2008,240325,"PARNAMIRIM","RN",127,52,9,2,245
2008,240330,"ENCANTO","RN",0,1,0,0,0
2008,240350,"ESPIRITO SANTO","RN",1,1,0,0,0
2008,240360,"EXTREMOZ","RN",5,5,2,0,0
2008,240400,"FRUTUOSO GOMES","RN",1,1,0,1,0
2008,240410,"GALINHOS","RN",9,0,0,0,0
2008,240420,"GOIANINHA","RN",16,3,0,0,0
2008,240430,"GOVERNADOR DIX-SEPT ROSADO","RN",16,1,0,0,0
2008,240440,"GROSSOS","RN",4,2,0,0,0
2008,240450,"GUAMARE","RN",48,6,2,1,0
2008,240460,"IELMO MARINHO","RN",4,0,0,0,0
2008,240470,"IPANGUACU","RN",118,4,0,0,0
2008,240485,"ITAJA","RN",0,2,0,0,0
2008,240490,"ITAU","RN",0,1,0,1,0
2008,240510,"JANDAIRA","RN",0,1,0,0,0
2008,240520,"JANDUIS","RN",0,2,0,0,0
2008,240550,"JARDIM DE ANGICOS","RN",1,0,0,0,0
2008,240570,"JARDIM DO SERIDO","RN",1,0,0,0,46
2008,240580,"JOAO CAMARA","RN",6,1,0,0,32
2008,240610,"JUCURUTU","RN",3,1,0,0,0
2008,240620,"LAGOA D ANTA","RN",1,0,0,0,0
2008,240630,"LAGOA DE PEDRAS","RN",0,1,0,0,0
2008,240670,"LAJES","RN",1,2,0,1,0
2008,240710,"MACAIBA","RN",182,26,2,1,0
2008,240720,"MACAU","RN",24,3,0,0,67
2008,240730,"MARCELINO VIEIRA","RN",1,0,0,0,0
2008,240750,"MAXARANGUAPE","RN",0,1,0,0,0
2008,240770,"MONTANHAS","RN",2,0,1,0,0
2008,240780,"MONTE ALEGRE","RN",1,0,1,0,0
2008,240800,"MOSSORO","RN",448,132,15,2,181
2008,240810,"NATAL","RN",3965,530,144,9,964
2008,240820,"NISIA FLORESTA","RN",12,4,0,0,0
2008,240830,"NOVA CRUZ","RN",3,1,0,0,0
2008,240870,"PARAU","RN",1,0,0,0,0
2008,240890,"PARELHAS","RN",5,2,0,0,0
2008,240895,"RIO DO FOGO","RN",1,3,0,0,0
2008,240930,"PATU","RN",1,2,0,1,15
2008,240933,"SANTA MARIA","RN",0,1,1,0,0
2008,240940,"PAU DOS FERROS","RN",3,4,0,0,27
2008,240980,"PEDRO VELHO","RN",1,1,0,0,0
2008,240990,"PENDENCIAS","RN",12,2,0,0,0
2008,241010,"POCO BRANCO","RN",1,0,0,0,0
2008,241020,"PORTALEGRE","RN",1,0,0,0,0
2008,241025,"PORTO DO MANGUE","RN",7,3,0,0,0
2008,241030,"PRESIDENTE JUSCELINO","RN",0,2,0,0,0
2008,241040,"PUREZA","RN",10,0,0,0,0
2008,241090,"RIACHUELO","RN",1,0,0,0,0
2008,241105,"TIBAU","RN",2,0,0,0,0
2008,241120,"SANTA CRUZ","RN",3,2,0,1,17
2008,241140,"SANTANA DO MATOS","RN",1,0,0,0,0
2008,241150,"SANTO ANTONIO","RN",3,1,1,1,29
2008,241200,"SAO GONCALO DO AMARANTE","RN",68,13,3,3,0
2008,241210,"SAO JOAO DO SABUGI","RN",1,0,0,0,0
2008,241220,"SAO JOSE DE MIPIBU","RN",23,8,1,0,0
2008,241240,"SAO JOSE DO SERIDO","RN",1,0,0,0,0
2008,241250,"SAO MIGUEL","RN",0,2,0,1,0
2008,241260,"SAO PAULO DO POTENGI","RN",1,3,2,0,0
2008,241320,"SENADOR GEORGINO AVELINO","RN",1,1,0,0,0
2008,241335,"SERRA DO MEL","RN",4,0,0,0,0
2008,241360,"SEVERIANO MELO","RN",1,1,0,0,0
2008,241390,"TAIPU","RN",1,1,0,0,0
2008,241420,"TIBAU DO SUL","RN",5,2,0,0,0
2008,241430,"TIMBAUBA DOS BATISTAS","RN",0,1,0,0,0
2008,241440,"TOUROS","RN",2,2,1,0,0
2008,241445,"TRIUNFO POTIGUAR","RN",0,1,0,0,0
2008,241460,"UPANEMA","RN",8,1,0,0,0
2008,241480,"VERA CRUZ","RN",1,0,0,0,0
2008,241500,"VILA FLOR","RN",0,1,0,0,0
2008,250000,"IGNORADO PARAIBA","PB",3,0,0,0,0
2008,250040,"ALAGOA NOVA","PB",13,0,0,1,0
2008,250060,"ALHANDRA","PB",58,3,1,2,0
2008,250070,"SAO JOAO DO RIO DO PEIXE","PB",1,0,0,0,0
2008,250077,"APARECIDA","PB",0,1,0,0,0
2008,250080,"ARACAGI","PB",2,0,0,0,0
2008,250090,"ARARA","PB",2,0,0,0,0
2008,250100,"ARARUNA","PB",2,3,0,0,0
2008,250120,"AREIAL","PB",1,0,0,0,0
2008,250130,"AROEIRAS","PB",6,0,0,0,0
2008,250153,"BARAUNA","PB",1,0,0,0,0
2008,250157,"BARRA DE SANTANA","PB",1,0,0,1,0
2008,250160,"BARRA DE SANTA ROSA","PB",2,0,0,0,0
2008,250180,"BAYEUX","PB",35,5,3,0,114
2008,250215,"BOA VISTA","PB",4,0,0,0,0
2008,250240,"BONITO DE SANTA FE","PB",0,0,0,0,2
2008,250270,"BORBOREMA","PB",1,0,0,0,0
2008,250300,"CAAPORA","PB",45,10,4,3,0
2008,250310,"CABACEIRAS","PB",1,0,0,0,0
2008,250320,"CABEDELO","PB",73,9,5,0,105
2008,250350,"CACIMBA DE DENTRO","PB",1,0,0,0,0
2008,250370,"CAJAZEIRAS","PB",8,3,0,1,14
2008,250375,"CAJAZEIRINHAS","PB",0,1,0,0,0
2008,250380,"CALDAS BRANDAO","PB",2,0,0,0,0
2008,250400,"CAMPINA GRANDE","PB",582,131,88,0,174
2008,250403,"CAPIM","PB",2,1,0,0,0
2008,250407,"CARAUBAS","PB",1,0,0,0,0
2008,250430,"CATOLE DO ROCHA","PB",5,1,0,0,26
2008,250435,"CATURITE","PB",1,0,0,0,0
2008,250460,"CONDE","PB",23,1,0,1,0
2008,250470,"CONGO","PB",1,0,0,0,0
2008,250480,"COREMAS","PB",1,0,0,0,0
2008,250490,"CRUZ DO ESPIRITO SANTO","PB",11,1,0,0,0
2008,250510,"CUITE","PB",3,0,0,0,19
2008,250550,"VISTA SERRANA","PB",0,1,0,0,0
2008,250570,"DONA INES","PB",1,0,0,0,0
2008,250590,"EMAS","PB",0,1,0,0,0
2008,250600,"ESPERANCA","PB",3,3,0,0,24
2008,250630,"GUARABIRA","PB",15,1,0,0,64
2008,250680,"INGA","PB",4,1,0,0,0
2008,250690,"ITABAIANA","PB",2,4,1,0,29
2008,250700,"ITAPORANGA","PB",0,2,0,1,20
2008,250710,"ITAPOROROCA","PB",0,1,0,0,0
2008,250720,"ITATUBA","PB",1,0,0,0,0
2008,250730,"JACARAU","PB",1,0,0,0,0
2008,250740,"JERICO","PB",1,0,0,0,0
2008,250750,"JOAO PESSOA","PB",688,155,41,7,501
2008,250760,"JUAREZ TAVORA","PB",1,0,0,0,0
2008,250780,"JUNCO DO SERIDO","PB",1,0,0,0,0
2008,250790,"JURIPIRANGA","PB",3,0,0,0,0
2008,250830,"LAGOA SECA","PB",2,1,0,0,0
2008,250850,"LIVRAMENTO","PB",3,0,0,0,0
2008,250860,"LUCENA","PB",66,0,1,0,0
2008,250890,"MAMANGUAPE","PB",57,32,0,0,0
2008,250900,"MANAIRA","PB",0,2,0,0,0
2008,250905,"MARCACAO","PB",1,0,0,0,0
2008,250915,"MARIZOPOLIS","PB",0,1,0,0,0
2008,250920,"MASSARANDUBA","PB",2,1,1,0,0
2008,250930,"MATARACA","PB",28,1,1,0,0
2008,250940,"MOGEIRO","PB",3,2,1,0,0
2008,250970,"MONTEIRO","PB",0,0,0,0,6
2008,250980,"MULUNGU","PB",2,0,0,0,0
2008,251080,"PATOS","PB",8,5,0,0,47
2008,251110,"PEDRA LAVRADA","PB",1,0,0,0,0
2008,251120,"PEDRAS DE FOGO","PB",140,7,0,0,0
2008,251140,"PICUI","PB",3,0,0,0,0
2008,251190,"PITIMBU","PB",10,2,0,0,0
2008,251200,"POCINHOS","PB",1,0,0,0,0
2008,251210,"POMBAL","PB",2,0,0,0,23
2008,251220,"PRATA","PB",1,0,0,0,0
2008,251230,"PRINCESA ISABEL","PB",3,0,0,0,10
2008,251240,"PUXINANA","PB",0,3,0,0,0
2008,251250,"QUEIMADAS","PB",8,3,1,0,0
2008,251270,"REMIGIO","PB",1,0,1,0,0
2008,251290,"RIO TINTO","PB",25,1,0,1,42
2008,251310,"SALGADO DE SAO FELIX","PB",1,0,0,0,0
2008,251340,"SANTA LUZIA","PB",0,0,0,0,19
2008,251350,"SANTANA DE MANGUEIRA","PB",1,0,0,0,0
2008,251370,"SANTA RITA","PB",185,18,15,0,97
2008,251380,"SANTA TERESINHA","PB",1,0,0,0,0
2008,251390,"SAO BENTO","PB",2,2,0,0,0
2008,251445,"SAO JOSE DOS RAMOS","PB",1,0,0,0,0
2008,251450,"SAO JOSE DE PIRANHAS","PB",2,0,0,0,0
2008,251455,"SAO JOSE DE PRINCESA","PB",1,0,0,0,0
2008,251520,"SAO SEBASTIAO DO UMBUZEIRO","PB",1,0,0,0,0
2008,251530,"SAPE","PB",17,3,0,1,33
2008,251550,"SERRA BRANCA","PB",1,0,0,0,14
2008,251580,"SERRA REDONDA","PB",0,0,1,0,0
2008,251593,"SERTAOZINHO","PB",0,1,0,0,0
2008,251597,"SOBRADO","PB",1,0,0,0,0
2008,251600,"SOLANEA","PB",1,0,0,0,40
2008,251610,"SOLEDADE","PB",0,2,0,0,0
2008,251620,"SOUSA","PB",4,0,0,0,29
2008,251630,"SUME","PB",1,0,0,0,0
2008,251650,"TAPEROA","PB",0,1,0,0,0
2008,251670,"TEIXEIRA","PB",1,2,0,1,27
2008,251690,"UIRAUNA","PB",1,0,0,0,0
2008,251700,"UMBUZEIRO","PB",1,0,0,1,0
2008,251740,"ZABELE","PB",1,0,0,0,0
2008,260000,"IGNORADO PERNAMBUCO","PE",4,5,0,0,1
2008,260005,"ABREU E LIMA","PE",63,13,4,0,0
2008,260010,"AFOGADOS DA INGAZEIRA","PE",6,1,0,1,85
2008,260020,"AFRANIO","PE",0,1,0,0,0
2008,260030,"AGRESTINA","PE",1,1,0,0,0
2008,260040,"AGUA PRETA","PE",14,2,1,0,0
2008,260050,"AGUAS BELAS","PE",2,1,0,0,0
2008,260070,"ALIANCA","PE",22,3,0,0,0
2008,260080,"ALTINHO","PE",2,0,0,0,0
2008,260090,"AMARAJI","PE",9,4,1,0,0
2008,260100,"ANGELIM","PE",2,0,0,0,0
2008,260105,"ARACOIABA","PE",20,1,0,0,0
2008,260110,"ARARIPINA","PE",16,4,3,0,205
2008,260120,"ARCOVERDE","PE",9,7,1,0,117
2008,260130,"BARRA DE GUABIRABA","PE",0,1,0,0,0
2008,260140,"BARREIROS","PE",93,5,0,0,61
2008,260150,"BELEM DE MARIA","PE",1,0,0,0,0
2008,260160,"BELEM DE SAO FRANCISCO","PE",1,0,0,0,0
2008,260170,"BELO JARDIM","PE",27,7,10,0,67
2008,260190,"BEZERROS","PE",9,7,1,0,15
2008,260200,"BODOCO","PE",2,0,0,0,0
2008,260210,"BOM CONSELHO","PE",8,1,0,0,22
2008,260220,"BOM JARDIM","PE",4,2,0,0,0
2008,260230,"BONITO","PE",73,7,0,0,0
2008,260250,"BREJINHO","PE",1,0,0,0,0
2008,260260,"BREJO DA MADRE DE DEUS","PE",2,0,0,0,0
2008,260270,"BUENOS AIRES","PE",35,1,0,0,0
2008,260280,"BUIQUE","PE",0,2,0,0,0
2008,260290,"CABO DE SANTO AGOSTINHO","PE",389,50,34,2,310
2008,260300,"CABROBO","PE",2,0,0,0,0
2008,260310,"CACHOEIRINHA","PE",1,0,0,0,0
2008,260320,"CAETES","PE",0,1,0,0,0
2008,260330,"CALCADO","PE",1,0,0,0,0
2008,260345,"CAMARAGIBE","PE",43,30,2,1,66
2008,260360,"CAMUTANGA","PE",36,2,0,0,0
